Name,Adress,Zipcode,City,GeoLatitude,GeoLongtitude,Website
Franklin Ford,"175 East Central Street, Franklin, MA 02038, United States",02053,Medway,42.081429,-71.390136,http://www.ford.com/dealerships/locate/results/?zipCode=02038&showResults=1&gnav=header-finddealer
Rodman Ford Sales,"101 Washington Street, Foxborough, MA 02035, United States",02056,Norfolk,42.097554,-71.266815,http://www.rodmanford.com/
Rodman Ford,"53 Washington Street, Foxborough, MA 02035, United States",02056,Norfolk,42.097407,-71.266908,http://www.rodmanford.com/
"Minuteman Trucks, Inc.","2181 Providence Highway, Walpole, MA 02081, United States",02056,Norfolk,42.110385,-71.246123,http://www.minutemantrucks.com/
Franklin Ford,"175 East Central Street, Franklin, MA 02038, United States",02056,Norfolk,42.081405,-71.389952,http://www.franklinford.com/
Rodman Ford Sales Inc,"44 Ryan Place, Foxborough, MA 02035, United States",02056,Norfolk,42.076969,-71.242278,http://www.rodmanford.com/
Franklin Ford,"175 East Central Street, Franklin, MA 02038, United States",02056,Norfolk,42.081429,-71.390136,http://www.ford.com/dealerships/locate/results/?zipCode=02038&showResults=1&gnav=header-finddealer
Rodman Ford Sales Inc,"1 Main Street, Foxborough, MA 02035, United States",02056,Norfolk,42.065663,-71.251153,http://www.rodmanford.com/
Jannell Ford of Hanover,"2000 Washington Street, Hanover, MA 02339, United States",02059,North Marshfield,42.153461,-70.848834,http://www.jannellford.com/
Twin Ford Farm,"411 School Street, Marshfield, MA 02050, United States",02059,North Marshfield,42.108632,-70.754758,
Jannell Ford of Hanover,"2000 Washington Street, Hanover, MA 02339, United States",02061,Norwell,42.153461,-70.848834,http://www.jannellford.com/
Twin Ford Farm,"411 School Street, Marshfield, MA 02050, United States",02061,Norwell,42.108632,-70.754758,
Jack Madden Ford,"825 Boston-Providence Turnpike, Norwood, MA 02062, United States",02062,Norwood,42.184776,-71.186887,http://www.jackmaddenford.com/
Boch New to You - Used Car Superstore,"1201 Providence Hwy Route 1, The Automile, Norwood, MA 02062, United States",02062,Norwood,42.171883,-71.196226,http://www.bochnewtoyou.com/
Clay Chevrolet,"381 Providence Highway, Route 1 The ""AutoMile"", Norwood, MA 02062, United States",02062,Norwood,42.198495,-71.186782,http://claychevrolet.com/
BMW Gallery of Norwood,"918 Boston Providence Highway, Norwood, MA 02062, United States",02062,Norwood,42.180892,-71.1879,http://www.bmwgallerynorwood.com/
Boch Toyota,"277 Providence Hwy Route 1, The Automile, Norwood, MA 02062, United States",02062,Norwood,42.202036,-71.188051,http://www.bochtoyota.com/
Clay Subaru,"842 Providence Highway, Norwood, MA 02062, United States",02062,Norwood,42.183069,-71.186653,http://claysubaru.com/
Prime Acura Walpole,"103 Providence Highway, East Walpole, MA 02032, United States",02062,Norwood,42.155881,-71.20414,http://www.primeacurawalpole.com/
Jack Madden Ford Collision,"60 Walpole Street, Canton, MA 02021, United States",02062,Norwood,42.156461,-71.155636,http://www.jackmaddenford.com/
Baystate Ford Pre-owned Center,"1776 Washington Street, Stoughton, MA 02072, United States",02067,Sharon,42.098269,-71.095482,http://www.baystatefordpreowned.com/
Jack Madden Ford,"825 Boston-Providence Turnpike, Norwood, MA 02062, United States",02067,Sharon,42.184776,-71.186887,http://www.jackmaddenford.com/
Rodman Ford Sales Inc,"44 Ryan Place, Foxborough, MA 02035, United States",02067,Sharon,42.076969,-71.242278,http://www.rodmanford.com/
North End Motors,"390 Turnpike Street, Canton, MA 02021, United States",02067,Sharon,42.171551,-71.110561,http://www.northendmotors.com/
"Minuteman Trucks, Inc.","2181 Providence Highway, Walpole, MA 02081, United States",02067,Sharon,42.110385,-71.246123,http://www.minutemantrucks.com/
Boch New to You - Used Car Superstore,"1201 Providence Hwy Route 1, The Automile, Norwood, MA 02062, United States",02067,Sharon,42.171883,-71.196226,http://www.bochnewtoyou.com/
