Name,Adress,Zipcode,City,GeoLatitude,GeoLongtitude,Website
MacMulkin Chevrolet Cadillac,"3 Marmon Drive, Nashua, NH 03060, United States",1863,North Chelmsford,42.727741,-71.444554,http://www.macmulkin.net/
Advanced Auto Sales,"147 Cambridge Street, Lowell, MA 01851, United States",1863,North Chelmsford,42.629981,-71.315304,http://www.advancedautosaleslowell.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1864,North Reading,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1864,North Reading,42.527962,-71.072907,http://www.libertychevy.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1864,North Reading,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1865,Nutting Lake,42.481063,-71.15426,http://www.lannanchevy.net/
Lannan Chevrolet of Lowell,"831 Rogers Street, Lowell, MA 01852, United States",1865,Nutting Lake,42.628757,-71.275347,http://www.chevroletoflowell.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1866,Pinehurst,42.481063,-71.15426,http://www.lannanchevy.net/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1867,Reading,42.527962,-71.072907,http://www.libertychevy.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1867,Reading,42.481063,-71.15426,http://www.lannanchevy.net/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1867,Reading,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Lannan Chevrolet of Lowell,"831 Rogers Street, Lowell, MA 01852, United States",1876,Tewksbury,42.628757,-71.275347,http://www.chevroletoflowell.com/
Bill Deluca's Woodworth Chevrolet Cadillac,"339 North Main Street, Andover, MA 01810, United States",1876,Tewksbury,42.6726,-71.1503,http://www.woodworthmotors.com/
Advanced Auto Sales,"147 Cambridge Street, Lowell, MA 01851, United States",1876,Tewksbury,42.629981,-71.315304,http://www.advancedautosaleslowell.com/
MacMulkin Chevrolet Cadillac,"3 Marmon Drive, Nashua, NH 03060, United States",1879,Tyngsboro,42.727741,-71.444554,http://www.macmulkin.net/
Advanced Auto Sales,"147 Cambridge Street, Lowell, MA 01851, United States",1879,Tyngsboro,42.629981,-71.315304,http://www.advancedautosaleslowell.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1880,Wakefield,42.527962,-71.072907,http://www.libertychevy.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1880,Wakefield,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1880,Wakefield,42.450826,-70.96398,http://www.pridechevrolet.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1880,Wakefield,42.481063,-71.15426,http://www.lannanchevy.net/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1880,Wakefield,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",1880,Wakefield,42.422287,-71.173064,http://www.mirakchevrolet.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1880,Wakefield,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1880,Wakefield,42.450804,-70.96396,http://www.pridechevrolet.com/
Commonwealth Chevrolet,"155 Marston Street, Lawrence, MA 01841, United States",1885,West Boxford,42.71738,-71.139961,http://www.commonwealthchevrolet.com/
Bill Deluca's Woodworth Chevrolet Cadillac,"339 North Main Street, Andover, MA 01810, United States",1885,West Boxford,42.6726,-71.1503,http://www.woodworthmotors.com/
Bill DeLuca Chevrolet Buick GMC,"112-116 Bank Road, Haverhill, MA 01832, United States",1885,West Boxford,42.770386,-71.118983,http://www.billdelucachevroletbuickgmc.com/
Commonwealth Motors,"1 Commonwealth Drive, Lawrence, MA 01841, United States",1885,West Boxford,42.714404,-71.138181,http://www.shopuslast.com/index.htm
First Choice Auto Sales,"1181 Boston Road, Haverhill, MA 01835, United States",1885,West Boxford,42.743706,-71.110698,http://www.firstchoiceautoma.com/
Advanced Auto Sales,"147 Cambridge Street, Lowell, MA 01851, United States",1886,Westford,42.629981,-71.315304,http://www.advancedautosaleslowell.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1887,Wilmington,42.527962,-71.072907,http://www.libertychevy.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1887,Wilmington,42.481063,-71.15426,http://www.lannanchevy.net/
Lannan Chevrolet of Lowell,"831 Rogers Street, Lowell, MA 01852, United States",1887,Wilmington,42.628757,-71.275347,http://www.chevroletoflowell.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1888,Woburn,42.481063,-71.15426,http://www.lannanchevy.net/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1888,Woburn,42.527962,-71.072907,http://www.libertychevy.com/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",1888,Woburn,42.422287,-71.173064,http://www.mirakchevrolet.com/
Hi-Tech Auto Sales,"48 New Street, Cambridge, MA 02138, United States",1888,Woburn,42.388094,-71.140329,
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1889,North Reading,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1889,North Reading,42.527962,-71.072907,http://www.libertychevy.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1889,North Reading,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1890,Winchester,42.481063,-71.15426,http://www.lannanchevy.net/
Mirak Chevrolet,"1125 Massachusetts Avenue, Arlington, MA 02476, United States",1890,Winchester,42.422287,-71.173064,http://www.mirakchevrolet.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1890,Winchester,42.527962,-71.072907,http://www.libertychevy.com/
Hi-Tech Auto Sales,"48 New Street, Cambridge, MA 02138, United States",1890,Winchester,42.388094,-71.140329,
Bill Deluca's Woodworth Chevrolet Cadillac,"339 North Main Street, Andover, MA 01810, United States",1899,Andover,42.6726,-71.1503,http://www.woodworthmotors.com/
Commonwealth Chevrolet,"155 Marston Street, Lawrence, MA 01841, United States",1899,Andover,42.71738,-71.139961,http://www.commonwealthchevrolet.com/
Commonwealth Motors,"1 Commonwealth Drive, Lawrence, MA 01841, United States",1899,Andover,42.714404,-71.138181,http://www.shopuslast.com/index.htm
First Choice Auto Sales,"1181 Boston Road, Haverhill, MA 01835, United States",1899,Andover,42.743706,-71.110698,http://www.firstchoiceautoma.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1901,Lynn,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1901,Lynn,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1901,Lynn,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1901,Lynn,42.527962,-71.072907,http://www.libertychevy.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1901,Lynn,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1901,Lynn,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1902,Lynn,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1902,Lynn,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1902,Lynn,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1902,Lynn,42.527962,-71.072907,http://www.libertychevy.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1902,Lynn,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1902,Lynn,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1903,Lynn,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1903,Lynn,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1903,Lynn,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1903,Lynn,42.527962,-71.072907,http://www.libertychevy.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1903,Lynn,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1903,Lynn,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1904,Lynn,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1904,Lynn,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1904,Lynn,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1904,Lynn,42.527962,-71.072907,http://www.libertychevy.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1904,Lynn,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1904,Lynn,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1905,Lynn,42.450826,-70.96398,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1905,Lynn,42.450804,-70.96396,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1905,Lynn,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1905,Lynn,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1905,Lynn,42.527962,-71.072907,http://www.libertychevy.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1905,Lynn,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1906,Saugus,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1906,Saugus,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1906,Saugus,42.527962,-71.072907,http://www.libertychevy.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1906,Saugus,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1906,Saugus,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1906,Saugus,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1907,Swampscott,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1907,Swampscott,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1907,Swampscott,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1907,Swampscott,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1907,Swampscott,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1908,Nahant,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1908,Nahant,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1908,Nahant,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1908,Nahant,42.450804,-70.96396,http://www.pridechevrolet.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1910,Lynn,42.450826,-70.96398,http://www.pridechevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1910,Lynn,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1910,Lynn,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1910,Lynn,42.527962,-71.072907,http://www.libertychevy.com/
Master Auto,"1027 Broadway, Revere, MA 02151, United States",1910,Lynn,42.421631,-71.003844,http://www.masterautogroup.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1910,Lynn,42.450804,-70.96396,http://www.pridechevrolet.com/
Amesbury Chevrolet,"103 Macy Street, Amesbury, MA 01913, United States",1913,Amesbury,42.845802,-70.909297,http://www.amesburychevy.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1915,Beverly,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
First Choice Auto Sales,"1181 Boston Road, Haverhill, MA 01835, United States",1921,Boxford,42.743706,-71.110698,http://www.firstchoiceautoma.com/
Amesbury Chevrolet,"103 Macy Street, Amesbury, MA 01913, United States",1922,Byfield,42.845802,-70.909297,http://www.amesburychevy.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1923,Danvers,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1923,Danvers,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Sudbay Family Automotive,"88 Causeway Street, Gloucester, MA 01930, United States",1929,Essex,42.626396,-70.702415,http://www.sudbay.com/
Sudbay Chevrolet Buick Cadillac GMC,"88 Causeway Street, Gloucester, MA 01930, United States",1929,Essex,42.626419,-70.702482,http://www.sudbaychevrolet.com/
Sudbay Family Automotive,"88 Causeway Street, Gloucester, MA 01930, United States",1930,Gloucester,42.626396,-70.702415,http://www.sudbay.com/
Sudbay Chevrolet Buick Cadillac GMC,"88 Causeway Street, Gloucester, MA 01930, United States",1930,Gloucester,42.626419,-70.702482,http://www.sudbaychevrolet.com/
Sudbay Family Automotive,"88 Causeway Street, Gloucester, MA 01930, United States",1931,Gloucester,42.626396,-70.702415,http://www.sudbay.com/
Sudbay Chevrolet Buick Cadillac GMC,"88 Causeway Street, Gloucester, MA 01930, United States",1931,Gloucester,42.626419,-70.702482,http://www.sudbaychevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1936,Hamilton,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1937,Hathorne,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1937,Hathorne,42.527962,-71.072907,http://www.libertychevy.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1937,Hathorne,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Herb Chambers Chevrolet,"90 Andover Street, Danvers, MA 01923, United States",1940,Lynnfield,42.553424,-70.963738,http://www.herbchamberschevrolet.com/
Herb Chambers Cadillac of Lynnfield,"395 Broadway, Lynnfield, MA 01940, United States",1940,Lynnfield,42.513271,-71.004591,http://www.herbchamberscadillaclynnfield.com/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1940,Lynnfield,42.450826,-70.96398,http://www.pridechevrolet.com/
Liberty Chevrolet,"90 Bay State Road, Wakefield, MA 01880, United States",1940,Lynnfield,42.527962,-71.072907,http://www.libertychevy.com/
Lannan Chevrolet,"40 Winn Street, Woburn, MA 01801, United States",1940,Lynnfield,42.481063,-71.15426,http://www.lannanchevy.net/
Pride Chevrolet,"715 Lynnway, Lynn, MA 01905, United States",1940,Lynnfield,42.450804,-70.96396,http://www.pridechevrolet.com/
